Month,Oil_Price,Exchange_Rate,M3_Supply,CPI_Index
2014-01-31,100.36,80.83,497.34,201.17
2014-02-28,68.01,79.46,466.2,182.64
2014-03-31,75.49,83.91,533.91,190.16
2014-04-30,81.11,82.39,512.99,192.31
2014-05-31,63.17,81.77,531.53,183.43
2014-06-30,75.03,84.34,497.55,185.7
2014-07-31,74.99,83.47,550.97,192.75
2014-08-31,48.68,83.09,517.65,177.15
2014-09-30,90.26,84.89,531.46,197.15
2014-10-31,84.01,82.85,509.79,188.56
2014-11-30,65.62,80.15,538.68,187.85
2014-12-31,72.43,80.91,541.62,187.18
2015-01-31,82.58,80.44,546.71,196.21
2015-02-28,71.08,82.63,563.39,195.44
2015-03-31,71.36,78.77,560.03,191.65
2015-04-30,53.2,76.5,582.54,182.48
2015-05-31,83.32,82.26,557.86,194.52
2015-06-30,76.86,77.99,551.51,195.92
2015-07-31,79.12,76.14,575.25,197.05
2015-08-31,52.1,83.12,592.4,186.37
2015-09-30,99.76,79.87,608.93,212.63
2015-10-31,77.32,83.49,604.51,199.01
2015-11-30,69.19,80.41,557.13,189.69
2015-12-31,105.44,78.63,604.18,211.24
2016-01-31,74.32,78.27,630.05,194.0
2016-02-29,53.24,80.46,606.29,184.21
2016-03-31,68.92,81.18,598.92,194.21
2016-04-30,40.68,79.53,619.63,181.95
2016-05-31,90.74,81.16,607.58,206.94
2016-06-30,68.75,77.39,634.63,197.59
2016-07-31,63.86,82.04,625.79,194.83
2016-08-31,91.09,76.62,658.11,212.93
2016-09-30,50.23,81.42,644.44,187.79
2016-10-31,83.03,84.09,624.18,203.36
2016-11-30,44.03,85.28,654.95,184.3
2016-12-31,65.07,87.14,665.78,201.06
2017-01-31,56.94,77.33,639.89,192.53
2017-02-28,96.93,84.28,646.95,214.14
2017-03-31,101.49,85.62,613.56,215.19
2017-04-30,70.06,84.94,681.93,205.38
2017-05-31,87.61,79.21,656.31,209.32
2017-06-30,72.3,83.24,629.82,200.71
2017-07-31,83.52,87.58,641.1,203.01
2017-08-31,63.71,77.51,676.21,200.34
2017-09-30,49.37,83.43,700.09,194.97
2017-10-31,47.95,85.34,687.29,189.47
2017-11-30,80.75,79.91,702.71,213.32
2017-12-31,108.71,83.75,675.45,220.49
2018-01-31,79.04,78.79,674.85,208.37
2018-02-28,67.13,79.56,723.6,205.09
2018-03-31,103.68,79.55,719.93,225.82
2018-04-30,78.56,82.58,713.68,213.27
2018-05-31,76.52,81.73,744.13,211.01
2018-06-30,78.79,84.86,703.67,206.7
2018-07-31,73.01,79.18,718.49,208.09
2018-08-31,70.36,81.61,751.62,212.04
2018-09-30,53.48,84.88,772.05,203.2
2018-10-31,82.52,83.68,739.66,214.0
2018-11-30,73.58,78.03,777.29,215.49
2018-12-31,92.9,84.0,735.85,214.51
2019-01-31,69.47,80.56,758.7,209.27
2019-02-28,46.4,83.16,752.83,195.72
2019-03-31,73.51,82.9,728.74,210.22
2019-04-30,100.49,85.66,769.87,225.76
2019-05-31,69.25,82.35,787.56,211.15
2019-06-30,61.65,76.44,770.14,207.13
2019-07-31,57.1,77.89,775.9,203.2
2019-08-31,59.25,84.19,809.37,210.54
2019-09-30,70.5,81.23,760.72,209.96
2019-10-31,57.3,85.41,759.96,203.89
2019-11-30,97.46,82.82,781.04,225.4
2019-12-31,70.76,79.75,774.39,214.64
2020-01-31,76.63,85.25,829.45,221.04
2020-02-29,96.57,79.58,812.92,230.63
2020-03-31,97.55,75.84,793.64,229.1
2020-04-30,71.81,88.19,802.84,214.58
2020-05-31,79.98,76.27,876.55,228.78
2020-06-30,86.03,83.91,811.33,224.84
2020-07-31,72.11,84.82,812.49,217.93
2020-08-31,48.33,82.44,838.02,207.17
2020-09-30,84.82,76.95,848.9,226.45
2020-10-31,88.42,85.05,844.77,230.26
2020-11-30,81.23,77.68,826.37,227.62
2020-12-31,61.15,77.97,825.56,211.47
2021-01-31,72.06,80.91,864.86,223.59
2021-02-28,66.14,84.37,856.06,217.94
2021-03-31,70.5,82.9,828.52,219.67
2021-04-30,94.45,84.43,888.97,237.0
2021-05-31,97.94,80.67,885.25,239.62
2021-06-30,85.04,81.48,869.13,223.84
2021-07-31,83.23,78.59,872.95,227.71
2021-08-31,85.15,81.05,886.98,229.3
2021-09-30,74.82,83.78,872.81,224.47
2021-10-31,73.87,81.1,863.79,221.86
2021-11-30,64.9,83.43,901.41,221.31
2021-12-31,74.16,80.28,870.38,225.48
2022-01-31,108.9,80.22,911.18,249.37
2022-02-28,88.04,82.12,878.74,226.24
2022-03-31,69.87,81.42,909.78,225.29
2022-04-30,67.92,83.78,913.25,225.91
2022-05-31,62.03,82.53,955.82,226.61
2022-06-30,80.62,87.22,903.08,229.93
2022-07-31,80.87,81.34,900.27,227.76
2022-08-31,53.35,81.32,919.85,216.78
2022-09-30,82.3,78.88,914.5,234.05
2022-10-31,66.46,82.07,929.38,228.32
2022-11-30,96.4,84.05,953.79,243.77
2022-12-31,77.35,79.78,965.02,233.51
2023-01-31,100.77,81.85,986.97,249.27
2023-02-28,68.13,84.16,943.25,227.91
2023-03-31,70.68,81.62,1014.96,237.93
2023-04-30,79.5,80.44,1006.03,240.59
2023-05-31,90.84,84.92,966.52,240.83
2023-06-30,83.49,82.29,928.96,235.02
2023-07-31,56.5,83.19,977.33,223.62
2023-08-31,77.74,85.51,984.64,238.98
2023-09-30,75.33,85.44,941.41,234.17
2023-10-31,68.56,80.96,993.07,231.23
2023-11-30,65.28,80.42,991.8,232.66
2023-12-31,101.21,82.85,984.29,247.05
