Month,Sales_Volume_MT,Automotive_Production_Index
2022-01-01,488,99.19
2022-02-01,494,105.55
2022-03-01,588,109.34
2022-04-01,576,111.16
2022-05-01,550,110.98
2022-06-01,581,106.58
2022-07-01,426,101.8
2022-08-01,455,99.0
2022-09-01,546,94.81
2022-10-01,525,94.15
2022-11-01,537,94.41
2022-12-01,648,101.46
2023-01-01,607,106.52
2023-02-01,558,112.21
2023-03-01,647,116.05
2023-04-01,620,115.98
2023-05-01,646,116.89
2023-06-01,640,112.89
2023-07-01,468,108.04
2023-08-01,556,105.0
2023-09-01,624,103.0
2023-10-01,617,101.99
2023-11-01,626,102.96
2023-12-01,696,106.47
2024-01-01,603,111.78
2024-02-01,646,116.6
2024-03-01,658,121.39
2024-04-01,650,124.41
2024-05-01,692,124.48
2024-06-01,730,118.68
2024-07-01,608,113.0
2024-08-01,611,109.97
2024-09-01,684,108.24
2024-10-01,650,108.57
2024-11-01,708,109.65
2024-12-01,890,113.79
2025-01-01,690,117.15
2025-02-01,736,122.68
2025-03-01,812,126.34
2025-04-01,758,128.83
2025-05-01,752,129.57
2025-06-01,793,127.12
2025-07-01,727,121.35
2025-08-01,674,116.24
2025-09-01,804,112.27
2025-10-01,757,112.39
